Fecha,Stock
18-11-2022,18000
19-11-2022,18000
20-11-2022,18125
21-11-2022,18000
22-11-2022,18250
25-11-2022,18250
26-11-2022,18500
27-11-2022,18500
29-11-2022,18125
02-12-2022,17500
03-12-2022,17750
04-12-2022,18000
05-12-2022,18250
06-12-2022,18500
09-12-2022,18625
10-12-2022,19250
11-12-2022,18750
12-12-2022,18500
13-12-2022,17750
16-12-2022,18500
17-12-2022,18500
18-12-2022,18250
19-12-2022,18250
20-12-2022,18500
23-12-2022,17750
24-12-2022,18500
26-12-2022,18250
27-12-2022,18250
30-12-2022,18250
31-12-2022,18250
02-01-2023,18250
03-01-2023,18000
06-01-2023,17750
07-01-2023,18250
08-01-2023,17250
09-01-2023,17750
10-01-2023,17125
13-01-2023,18000
14-01-2023,17750
15-01-2023,16750
16-01-2023,15750
17-01-2023,15750
20-01-2023,16000
21-01-2023,16250
22-01-2023,16250
23-01-2023,16000
24-01-2023,16750
27-01-2023,16250
28-01-2023,15500
29-01-2023,16000
30-01-2023,16000
31-01-2023,16000
03-02-2023,17000
04-02-2023,16000
05-02-2023,16000
06-02-2023,16000
07-02-2023,16500
10-02-2023,15750
11-02-2023,16500
12-02-2023,16500
13-02-2023,16343
14-02-2023,16750
18-02-2023,16500
19-02-2023,17000
20-02-2023,16750
21-02-2023,17250
24-02-2023,16843
25-02-2023,16750
26-02-2023,17000
27-02-2023,17250
28-02-2023,17750
03-03-2023,17093
04-03-2023,17250
05-03-2023,17000
06-03-2023,17750
07-03-2023,18500
10-03-2023,18000
11-03-2023,18000
12-03-2023,17500
13-03-2023,17500
14-03-2023,17500
17-03-2023,17250
18-03-2023,17500
19-03-2023,17500
20-03-2023,17500
21-03-2023,17250
24-03-2023,17250
25-03-2023,17750
26-03-2023,18000
27-03-2023,17500
31-03-2023,17500
01-04-2023,18000
02-04-2023,17750
03-04-2023,17750
04-04-2023,17750
07-04-2023,18000
08-04-2023,17750
09-04-2023,18000
10-04-2023,18000
